country_id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
TUR,36.65219,35.53321,336.51,0.53,0.67,2024-10-03,939,N20,VIIRS,n,2.0NRT,298.35,6.79,D
TUR,36.70966,38.78281,340.8,0.35,0.57,2024-10-03,939,N20,VIIRS,n,2.0NRT,305.33,1.3,D
TUR,36.71062,38.78261,343.75,0.35,0.57,2024-10-03,939,N20,VIIRS,n,2.0NRT,304.02,2.48,D
TUR,36.92027,35.26958,347.03,0.54,0.68,2024-10-03,939,N20,VIIRS,n,2.0NRT,302.09,4.88,D
TUR,36.926,35.56588,348.06,0.52,0.67,2024-10-03,939,N20,VIIRS,n,2.0NRT,298.94,5.67,D
TUR,36.96397,37.90712,338.05,0.39,0.59,2024-10-03,939,N20,VIIRS,n,2.0NRT,305.69,2.59,D
TUR,37.05267,35.52461,330.93,0.52,0.67,2024-10-03,939,N20,VIIRS,l,2.0NRT,303.7,2.48,D
TUR,37.09038,39.67562,341.2,0.62,0.54,2024-10-03,939,N20,VIIRS,n,2.0NRT,305.21,12.37,D
TUR,37.13885,41.7706,334.77,0.48,0.48,2024-10-03,939,N20,VIIRS,l,2.0NRT,309.51,4.37,D
TUR,37.18749,41.74036,336.11,0.48,0.48,2024-10-03,939,N20,VIIRS,l,2.0NRT,310.02,3.07,D
TUR,37.18802,41.74261,337.48,0.48,0.48,2024-10-03,939,N20,VIIRS,l,2.0NRT,309.68,3.46,D
TUR,37.20915,41.77544,339.02,0.48,0.48,2024-10-03,939,N20,VIIRS,l,2.0NRT,309.3,4.87,D
TUR,37.21005,41.77841,347.02,0.48,0.48,2024-10-03,939,N20,VIIRS,n,2.0NRT,309.42,4.77,D
TUR,37.21033,41.78078,344.24,0.48,0.48,2024-10-03,939,N20,VIIRS,n,2.0NRT,308.72,4.87,D
TUR,37.21126,41.78373,337.52,0.48,0.48,2024-10-03,939,N20,VIIRS,l,2.0NRT,307.99,4.77,D
TUR,37.21151,41.78611,333.49,0.48,0.48,2024-10-03,939,N20,VIIRS,n,2.0NRT,306.93,2.63,D
TUR,37.21312,41.77162,343.74,0.48,0.48,2024-10-03,939,N20,VIIRS,n,2.0NRT,311.11,6.23,D
TUR,37.21677,41.78762,355.87,0.48,0.48,2024-10-03,939,N20,VIIRS,n,2.0NRT,310.65,36.48,D
TUR,37.21798,41.79296,352.37,0.48,0.48,2024-10-03,939,N20,VIIRS,n,2.0NRT,314.43,36.48,D
TUR,37.22105,41.78619,343.11,0.48,0.48,2024-10-03,939,N20,VIIRS,n,2.0NRT,308.84,36.48,D
TUR,37.22227,41.79158,367.0,0.48,0.48,2024-10-03,939,N20,VIIRS,l,2.0NRT,325.38,36.48,D
TUR,37.22349,41.79694,341.88,0.48,0.48,2024-10-03,939,N20,VIIRS,n,2.0NRT,304.16,56.63,D
TUR,37.23822,39.95018,345.93,0.6,0.53,2024-10-03,939,N20,VIIRS,n,2.0NRT,308.2,7.75,D
TUR,37.26386,39.04814,367.0,0.33,0.55,2024-10-03,939,N20,VIIRS,h,2.0NRT,312.77,20.2,D
TUR,37.28704,37.01931,332.09,0.42,0.61,2024-10-03,939,N20,VIIRS,l,2.0NRT,305.48,1.34,D
TUR,37.30907,37.5397,340.64,0.4,0.6,2024-10-03,939,N20,VIIRS,n,2.0NRT,307.51,2.52,D
TUR,37.42493,37.71479,367.0,0.39,0.59,2024-10-03,939,N20,VIIRS,h,2.0NRT,308.89,10.94,D
TUR,37.44892,39.19144,348.27,0.32,0.55,2024-10-03,939,N20,VIIRS,n,2.0NRT,309.38,2.5,D
TUR,37.45241,39.55409,336.6,0.62,0.54,2024-10-03,939,N20,VIIRS,n,2.0NRT,310.51,7.42,D
TUR,37.45486,39.55343,347.65,0.62,0.54,2024-10-03,939,N20,VIIRS,n,2.0NRT,311.26,7.04,D
TUR,37.4572,39.55243,344.17,0.62,0.54,2024-10-03,939,N20,VIIRS,n,2.0NRT,311.86,7.33,D
TUR,37.45886,39.55928,333.49,0.62,0.54,2024-10-03,939,N20,VIIRS,n,2.0NRT,306.35,7.33,D
TUR,37.45946,36.99867,336.15,0.42,0.61,2024-10-03,939,N20,VIIRS,n,2.0NRT,301.58,2.6,D
TUR,37.45966,39.5518,342.08,0.62,0.54,2024-10-03,939,N20,VIIRS,n,2.0NRT,310.36,7.04,D
TUR,37.54823,38.47179,330.54,0.35,0.57,2024-10-03,939,N20,VIIRS,l,2.0NRT,305.3,1.87,D
TUR,37.55965,39.10242,350.59,0.32,0.55,2024-10-03,939,N20,VIIRS,n,2.0NRT,308.65,4.75,D
TUR,37.58064,38.33958,333.42,0.36,0.57,2024-10-03,939,N20,VIIRS,n,2.0NRT,302.72,3.85,D
TUR,37.59699,37.40018,337.75,0.4,0.6,2024-10-03,939,N20,VIIRS,n,2.0NRT,305.25,3.69,D
TUR,37.60241,37.39865,367.0,0.4,0.6,2024-10-03,939,N20,VIIRS,h,2.0NRT,307.82,15.27,D
TUR,37.62839,38.52736,336.27,0.35,0.56,2024-10-03,939,N20,VIIRS,n,2.0NRT,306.41,1.5,D
TUR,37.63942,39.10158,367.0,0.32,0.55,2024-10-03,939,N20,VIIRS,h,2.0NRT,310.04,9.34,D
TUR,37.67997,38.18084,340.65,0.36,0.57,2024-10-03,939,N20,VIIRS,n,2.0NRT,304.99,1.74,D
TUR,37.68029,38.18124,335.36,0.36,0.57,2024-10-03,939,N20,VIIRS,n,2.0NRT,303.36,2.28,D
TUR,37.70022,39.61993,342.02,0.6,0.53,2024-10-03,939,N20,VIIRS,n,2.0NRT,309.04,11.78,D
TUR,37.70156,39.61946,342.54,0.6,0.53,2024-10-03,939,N20,VIIRS,n,2.0NRT,308.69,8.22,D
TUR,37.70652,37.98013,367.0,0.37,0.58,2024-10-03,939,N20,VIIRS,h,2.0NRT,308.56,14.39,D
TUR,37.71325,37.48775,347.77,0.39,0.59,2024-10-03,939,N20,VIIRS,n,2.0NRT,301.55,6.16,D
TUR,37.71435,37.49196,336.44,0.39,0.59,2024-10-03,939,N20,VIIRS,n,2.0NRT,296.58,4.73,D
TUR,37.71488,38.18542,353.96,0.36,0.57,2024-10-03,939,N20,VIIRS,n,2.0NRT,308.35,7.16,D
TUR,37.71532,37.48803,367.0,0.39,0.59,2024-10-03,939,N20,VIIRS,h,2.0NRT,301.61,7.72,D
TUR,37.7421,38.85416,333.22,0.33,0.55,2024-10-03,939,N20,VIIRS,n,2.0NRT,305.2,2.31,D
TUR,37.755,39.42171,339.4,0.62,0.54,2024-10-03,939,N20,VIIRS,n,2.0NRT,308.46,6.15,D
TUR,37.77417,40.95861,342.36,0.51,0.49,2024-10-03,939,N20,VIIRS,n,2.0NRT,304.54,6.41,D
TUR,37.77855,40.9569,330.63,0.51,0.49,2024-10-03,939,N20,VIIRS,l,2.0NRT,301.85,1.68,D
TUR,37.80955,38.38132,347.05,0.35,0.57,2024-10-03,939,N20,VIIRS,n,2.0NRT,307.35,3.37,D
TUR,37.82,38.80094,332.1,0.33,0.55,2024-10-03,939,N20,VIIRS,l,2.0NRT,305.76,2.94,D
TUR,37.82211,40.89046,332.83,0.51,0.5,2024-10-03,939,N20,VIIRS,n,2.0NRT,301.12,17.33,D
TUR,37.82341,40.89608,347.23,0.51,0.5,2024-10-03,939,N20,VIIRS,n,2.0NRT,310.3,17.33,D
TUR,37.82472,40.90169,340.51,0.51,0.5,2024-10-03,939,N20,VIIRS,n,2.0NRT,301.51,13.82,D
TUR,37.85485,38.55983,335.68,0.34,0.56,2024-10-03,939,N20,VIIRS,n,2.0NRT,304.89,1.84,D
TUR,37.86339,40.92442,334.08,0.51,0.49,2024-10-03,939,N20,VIIRS,n,2.0NRT,304.53,3.93,D
TUR,37.89719,40.96804,344.4,0.51,0.49,2024-10-03,939,N20,VIIRS,n,2.0NRT,310.75,6.64,D
TUR,37.94022,40.73438,338.11,0.52,0.5,2024-10-03,939,N20,VIIRS,l,2.0NRT,308.12,5.6,D
TUR,37.94462,40.73262,350.08,0.52,0.5,2024-10-03,939,N20,VIIRS,n,2.0NRT,309.7,5.6,D
TUR,37.95077,40.88329,341.88,0.51,0.49,2024-10-03,939,N20,VIIRS,n,2.0NRT,308.85,4.15,D
TUR,37.95204,40.88877,333.34,0.51,0.49,2024-10-03,939,N20,VIIRS,l,2.0NRT,307.58,4.15,D
TUR,37.9552,40.88183,340.1,0.51,0.49,2024-10-03,939,N20,VIIRS,n,2.0NRT,311.88,8.66,D
TUR,37.95963,40.88035,347.48,0.51,0.49,2024-10-03,939,N20,VIIRS,n,2.0NRT,312.03,8.66,D
TUR,38.04566,40.44004,338.94,0.54,0.51,2024-10-03,939,N20,VIIRS,n,2.0NRT,307.97,3.34,D
TUR,38.05606,40.79473,348.51,0.51,0.5,2024-10-03,939,N20,VIIRS,n,2.0NRT,308.26,10.11,D
TUR,38.07938,40.09238,338.44,0.56,0.51,2024-10-03,939,N20,VIIRS,n,2.0NRT,308.15,6.75,D
TUR,38.11805,39.81151,345.04,0.58,0.52,2024-10-03,939,N20,VIIRS,n,2.0NRT,309.35,11.23,D
TUR,38.16501,40.72302,339.94,0.52,0.5,2024-10-03,939,N20,VIIRS,n,2.0NRT,307.72,5.16,D
TUR,38.16804,40.71542,352.05,0.52,0.5,2024-10-03,939,N20,VIIRS,n,2.0NRT,307.26,13.54,D
TUR,38.17831,40.65596,335.88,0.52,0.5,2024-10-03,939,N20,VIIRS,n,2.0NRT,308.83,4.06,D
TUR,38.17907,40.65459,340.53,0.52,0.5,2024-10-03,939,N20,VIIRS,n,2.0NRT,309.71,6.15,D
TUR,38.18148,40.99992,334.7,0.5,0.49,2024-10-03,939,N20,VIIRS,l,2.0NRT,306.85,3.31,D
TUR,38.22422,37.24667,336.32,0.39,0.59,2024-10-03,939,N20,VIIRS,n,2.0NRT,296.2,2.43,D
TUR,38.2771,37.09143,332.54,0.4,0.6,2024-10-03,939,N20,VIIRS,n,2.0NRT,297.41,3.84,D
TUR,38.28054,36.93127,332.25,0.4,0.6,2024-10-03,939,N20,VIIRS,l,2.0NRT,304.83,2.32,D
TUR,38.77446,41.69038,341.05,0.45,0.47,2024-10-03,939,N20,VIIRS,n,2.0NRT,302.3,2.22,D
TUR,38.79314,41.75415,350.02,0.44,0.46,2024-10-03,939,N20,VIIRS,n,2.0NRT,306.15,7.02,D
TUR,38.85353,41.66597,336.86,0.45,0.47,2024-10-03,939,N20,VIIRS,n,2.0NRT,305.98,4.56,D
TUR,39.06496,42.528,338.93,0.4,0.44,2024-10-03,939,N20,VIIRS,n,2.0NRT,305.49,6.04,D
TUR,39.06593,42.53249,340.18,0.4,0.44,2024-10-03,939,N20,VIIRS,n,2.0NRT,302.9,5.21,D
TUR,39.19573,37.00748,336.99,0.38,0.59,2024-10-03,939,N20,VIIRS,n,2.0NRT,300.36,3.36,D
TUR,39.81382,40.02015,334.61,0.51,0.5,2024-10-03,939,N20,VIIRS,n,2.0NRT,294.42,2.87,D
TUR,39.8153,40.01867,329.36,0.51,0.5,2024-10-03,939,N20,VIIRS,n,2.0NRT,294.55,3.92,D
TUR,39.9969,43.98965,332.43,0.5,0.41,2024-10-03,939,N20,VIIRS,n,2.0NRT,302.09,7.76,D
TUR,39.99785,43.9847,328.84,0.5,0.41,2024-10-03,939,N20,VIIRS,n,2.0NRT,300.45,4.25,D
TUR,39.99896,43.99037,329.65,0.5,0.41,2024-10-03,939,N20,VIIRS,n,2.0NRT,299.4,3.71,D
TUR,40.02453,44.10211,328.76,0.49,0.4,2024-10-03,939,N20,VIIRS,n,2.0NRT,298.28,2.88,D
TUR,39.54797,35.39867,367.0,0.45,0.63,2024-10-03,941,N20,VIIRS,h,2.0NRT,295.41,5.87,D
TUR,39.88031,36.38372,332.5,0.39,0.59,2024-10-03,941,N20,VIIRS,n,2.0NRT,296.72,1.6,D
TUR,36.80416,35.05702,337.49,0.33,0.55,2024-10-03,1117,N20,VIIRS,n,2.0NRT,303.58,2.46,D
TUR,36.82216,35.01755,335.75,0.33,0.55,2024-10-03,1117,N20,VIIRS,n,2.0NRT,304.69,2.25,D
TUR,36.82728,35.01707,339.68,0.33,0.55,2024-10-03,1117,N20,VIIRS,n,2.0NRT,301.62,2.66,D
TUR,36.87391,34.97921,330.24,0.33,0.55,2024-10-03,1117,N20,VIIRS,n,2.0NRT,304.09,1.2,D
TUR,37.16008,39.62695,367.0,0.6,0.71,2024-10-03,1117,N20,VIIRS,h,2.0NRT,304.06,20.57,D
TUR,37.16128,39.62163,342.22,0.6,0.71,2024-10-03,1117,N20,VIIRS,n,2.0NRT,305.36,11.97,D
TUR,37.16149,39.62873,367.0,0.6,0.71,2024-10-03,1117,N20,VIIRS,h,2.0NRT,302.57,11.97,D
TUR,37.19965,35.98645,334.58,0.38,0.59,2024-10-03,1117,N20,VIIRS,n,2.0NRT,306.02,1.66,D
TUR,37.20508,41.7897,345.71,0.79,0.78,2024-10-03,1117,N20,VIIRS,n,2.0NRT,301.41,7.54,D
TUR,37.20598,41.78105,330.17,0.79,0.78,2024-10-03,1117,N20,VIIRS,l,2.0NRT,301.78,7.3,D
TUR,37.20603,41.78977,346.47,0.79,0.78,2024-10-03,1117,N20,VIIRS,n,2.0NRT,301.34,7.3,D
TUR,37.21266,41.81636,337.13,0.8,0.78,2024-10-03,1117,N20,VIIRS,n,2.0NRT,302.34,35.08,D
TUR,37.22058,41.78893,331.78,0.79,0.78,2024-10-03,1117,N20,VIIRS,n,2.0NRT,301.53,7.51,D
TUR,37.23693,39.79922,331.37,0.62,0.71,2024-10-03,1117,N20,VIIRS,l,2.0NRT,303.83,2.74,D
TUR,37.41759,39.28275,349.65,0.58,0.7,2024-10-03,1117,N20,VIIRS,n,2.0NRT,308.44,12.88,D
TUR,37.54414,38.11689,367.0,0.5,0.66,2024-10-03,1119,N20,VIIRS,h,2.0NRT,309.03,7.87,D
TUR,37.54452,38.11384,343.54,0.5,0.66,2024-10-03,1119,N20,VIIRS,n,2.0NRT,307.99,8.92,D
TUR,37.55079,38.97267,367.0,0.56,0.69,2024-10-03,1119,N20,VIIRS,h,2.0NRT,308.85,15.25,D
TUR,37.55268,38.97046,367.0,0.56,0.69,2024-10-03,1119,N20,VIIRS,h,2.0NRT,309.64,13.94,D
TUR,37.63488,37.93522,339.91,0.49,0.65,2024-10-03,1119,N20,VIIRS,n,2.0NRT,305.15,4.25,D
TUR,37.6805,38.79428,342.54,0.55,0.68,2024-10-03,1119,N20,VIIRS,n,2.0NRT,304.08,4.23,D
TUR,37.68853,38.19118,340.64,0.51,0.66,2024-10-03,1119,N20,VIIRS,n,2.0NRT,307.27,6.56,D
TUR,37.705,37.98116,337.5,0.49,0.65,2024-10-03,1119,N20,VIIRS,n,2.0NRT,307.36,6.48,D
TUR,37.71278,38.18344,331.66,0.51,0.66,2024-10-03,1119,N20,VIIRS,n,2.0NRT,304.98,2.81,D
TUR,37.74479,40.61066,367.0,0.69,0.74,2024-10-03,1119,N20,VIIRS,h,2.0NRT,298.69,21.26,D
TUR,37.75327,39.20428,341.68,0.58,0.69,2024-10-03,1119,N20,VIIRS,n,2.0NRT,302.19,5.55,D
TUR,37.75377,39.20215,342.1,0.58,0.69,2024-10-03,1119,N20,VIIRS,n,2.0NRT,302.57,3.23,D
TUR,37.77754,38.46885,334.22,0.52,0.67,2024-10-03,1119,N20,VIIRS,n,2.0NRT,304.2,3.48,D
TUR,37.80573,38.38307,330.25,0.52,0.67,2024-10-03,1119,N20,VIIRS,l,2.0NRT,304.51,3.44,D
TUR,37.83596,28.2285,334.78,0.46,0.39,2024-10-03,1119,N20,VIIRS,n,2.0NRT,305.69,2.53,D
TUR,37.8593,40.91395,350.64,0.71,0.75,2024-10-03,1119,N20,VIIRS,n,2.0NRT,301.96,5.88,D
TUR,37.86468,28.191,336.43,0.46,0.39,2024-10-03,1119,N20,VIIRS,n,2.0NRT,307.91,5.59,D
TUR,37.86631,40.91374,350.13,0.71,0.75,2024-10-03,1119,N20,VIIRS,n,2.0NRT,302.52,10.63,D
TUR,37.89514,40.96898,342.0,0.72,0.76,2024-10-03,1119,N20,VIIRS,n,2.0NRT,306.39,15.55,D
TUR,37.89527,40.9781,367.0,0.72,0.76,2024-10-03,1119,N20,VIIRS,h,2.0NRT,303.97,22.73,D
TUR,37.91277,40.07125,347.55,0.64,0.72,2024-10-03,1119,N20,VIIRS,n,2.0NRT,302.67,11.66,D
TUR,37.92569,40.34637,339.25,0.67,0.73,2024-10-03,1119,N20,VIIRS,n,2.0NRT,305.83,7.15,D
TUR,37.9403,40.73635,333.62,0.7,0.75,2024-10-03,1119,N20,VIIRS,l,2.0NRT,305.33,6.19,D
TUR,37.9978,40.48484,339.19,0.68,0.74,2024-10-03,1119,N20,VIIRS,n,2.0NRT,303.91,4.9,D
TUR,37.99797,40.48398,339.59,0.68,0.74,2024-10-03,1119,N20,VIIRS,n,2.0NRT,303.94,3.74,D
TUR,38.03506,40.68328,331.82,0.7,0.75,2024-10-03,1119,N20,VIIRS,n,2.0NRT,304.98,3.54,D
TUR,38.03593,40.68392,332.39,0.7,0.75,2024-10-03,1119,N20,VIIRS,n,2.0NRT,304.99,4.6,D
TUR,38.04546,40.44194,341.83,0.68,0.74,2024-10-03,1119,N20,VIIRS,n,2.0NRT,304.73,4.82,D
TUR,38.08578,40.83121,330.05,0.71,0.75,2024-10-03,1119,N20,VIIRS,l,2.0NRT,303.92,6.01,D
TUR,38.08681,29.64973,335.05,0.53,0.42,2024-10-03,1119,N20,VIIRS,n,2.0NRT,308.79,3.0,D
TUR,38.1471,40.31796,346.83,0.67,0.73,2024-10-03,1119,N20,VIIRS,n,2.0NRT,303.92,6.53,D
TUR,38.15988,40.72208,348.53,0.7,0.75,2024-10-03,1119,N20,VIIRS,n,2.0NRT,302.77,22.12,D
TUR,38.16103,40.814,330.78,0.71,0.75,2024-10-03,1119,N20,VIIRS,n,2.0NRT,305.73,7.21,D
TUR,38.16663,40.70665,353.54,0.7,0.75,2024-10-03,1119,N20,VIIRS,n,2.0NRT,304.43,29.81,D
TUR,38.16673,40.71439,367.0,0.7,0.75,2024-10-03,1119,N20,VIIRS,h,2.0NRT,302.5,22.12,D
TUR,38.16693,40.72962,335.12,0.7,0.75,2024-10-03,1119,N20,VIIRS,l,2.0NRT,305.23,7.53,D
TUR,38.16791,40.80512,367.0,0.71,0.75,2024-10-03,1119,N20,VIIRS,h,2.0NRT,306.99,18.31,D
TUR,38.16801,40.81359,340.73,0.71,0.75,2024-10-03,1119,N20,VIIRS,n,2.0NRT,302.8,7.21,D
TUR,38.20886,29.78497,333.06,0.54,0.42,2024-10-03,1119,N20,VIIRS,l,2.0NRT,305.12,3.34,D
TUR,38.20906,29.78318,334.74,0.54,0.42,2024-10-03,1119,N20,VIIRS,n,2.0NRT,306.85,4.87,D
TUR,38.31369,37.11644,346.15,0.45,0.63,2024-10-03,1119,N20,VIIRS,n,2.0NRT,300.79,3.39,D
TUR,38.31406,37.11697,345.82,0.45,0.63,2024-10-03,1119,N20,VIIRS,n,2.0NRT,300.5,4.42,D
TUR,38.4113,30.79592,342.15,0.41,0.45,2024-10-03,1119,N20,VIIRS,n,2.0NRT,308.35,6.88,D
TUR,38.4149,32.5708,343.23,0.5,0.49,2024-10-03,1119,N20,VIIRS,n,2.0NRT,304.41,4.33,D
TUR,38.41943,32.57024,348.73,0.5,0.49,2024-10-03,1119,N20,VIIRS,n,2.0NRT,301.82,6.63,D
TUR,38.4209,30.80874,339.84,0.41,0.45,2024-10-03,1119,N20,VIIRS,l,2.0NRT,311.37,3.51,D
TUR,38.42868,30.81808,356.02,0.41,0.45,2024-10-03,1119,N20,VIIRS,n,2.0NRT,313.2,8.6,D
TUR,38.4328,30.81745,350.8,0.41,0.45,2024-10-03,1119,N20,VIIRS,n,2.0NRT,308.03,8.6,D
TUR,38.57634,38.1343,331.32,0.51,0.66,2024-10-03,1119,N20,VIIRS,n,2.0NRT,300.23,4.15,D
TUR,38.76221,39.94538,332.03,0.64,0.72,2024-10-03,1119,N20,VIIRS,n,2.0NRT,302.9,3.93,D
TUR,38.77084,32.04727,367.0,0.48,0.48,2024-10-03,1119,N20,VIIRS,h,2.0NRT,308.75,10.65,D
TUR,38.77525,32.04666,338.21,0.48,0.48,2024-10-03,1119,N20,VIIRS,n,2.0NRT,305.51,3.55,D
TUR,38.79979,32.34953,337.46,0.5,0.49,2024-10-03,1119,N20,VIIRS,n,2.0NRT,303.7,5.54,D
TUR,38.89587,28.80134,335.14,0.5,0.41,2024-10-03,1119,N20,VIIRS,n,2.0NRT,305.2,3.19,D
TUR,39.01443,36.40129,367.0,0.41,0.61,2024-10-03,1119,N20,VIIRS,h,2.0NRT,302.41,6.29,D
TUR,39.01772,36.39915,354.89,0.41,0.61,2024-10-03,1119,N20,VIIRS,n,2.0NRT,303.7,10.07,D
TUR,39.01793,36.40405,340.63,0.41,0.61,2024-10-03,1119,N20,VIIRS,n,2.0NRT,299.75,8.14,D
TUR,39.02007,36.40092,356.03,0.41,0.61,2024-10-03,1119,N20,VIIRS,n,2.0NRT,301.86,6.29,D
TUR,39.09137,36.52686,352.22,0.42,0.61,2024-10-03,1119,N20,VIIRS,n,2.0NRT,303.1,8.44,D
TUR,39.12709,35.7757,337.83,0.38,0.59,2024-10-03,1119,N20,VIIRS,n,2.0NRT,300.88,2.12,D
TUR,39.82497,35.02603,367.0,0.35,0.57,2024-10-03,1119,N20,VIIRS,h,2.0NRT,302.4,13.57,D
TUR,40.11003,27.97721,332.77,0.48,0.4,2024-10-03,1119,N20,VIIRS,n,2.0NRT,298.46,2.6,D
TUR,40.1341,28.15698,336.88,0.48,0.4,2024-10-03,1119,N20,VIIRS,n,2.0NRT,299.75,3.51,D
TUR,40.20099,35.06171,330.74,0.36,0.57,2024-10-03,1119,N20,VIIRS,n,2.0NRT,298.62,2.0,D
TUR,40.27285,28.00992,331.65,0.48,0.4,2024-10-03,1119,N20,VIIRS,n,2.0NRT,305.41,2.65,D
TUR,40.44361,27.14151,330.36,0.45,0.39,2024-10-03,1119,N20,VIIRS,n,2.0NRT,303.68,4.32,D
TUR,40.72739,26.40783,334.16,0.43,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,296.73,4.41,D
TUR,40.73021,26.40204,330.92,0.43,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,298.95,5.34,D
TUR,40.73085,26.40709,346.62,0.43,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,297.56,8.57,D
TUR,40.73194,26.40459,344.06,0.43,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,298.17,7.29,D
TUR,40.74521,26.33968,334.2,0.43,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,295.83,3.41,D
TUR,40.74584,26.34471,340.54,0.43,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,296.13,3.93,D
TUR,40.74609,26.43266,334.59,0.43,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,298.41,7.07,D
TUR,40.74957,26.43192,333.36,0.43,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,296.73,2.16,D
TUR,40.76323,26.6013,339.32,0.43,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,298.74,2.54,D
TUR,40.7651,29.531,331.07,0.56,0.43,2024-10-03,1119,N20,VIIRS,n,2.0NRT,300.53,3.97,D
TUR,40.77119,26.5786,332.75,0.43,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,298.86,2.97,D
TUR,40.78847,26.23246,339.8,0.42,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,295.67,6.37,D
TUR,40.79273,26.35004,334.89,0.43,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,297.15,2.13,D
TUR,40.79619,26.34928,350.38,0.43,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,297.49,6.06,D
TUR,40.79983,26.26596,330.93,0.42,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,296.0,3.64,D
TUR,40.80162,26.59309,336.24,0.43,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,303.03,3.28,D
TUR,40.81044,26.23794,345.28,0.42,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,297.04,5.67,D
TUR,40.8127,26.48069,331.15,0.43,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,301.51,2.5,D
TUR,40.81588,26.18267,334.98,0.42,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,297.58,2.67,D
TUR,40.81617,26.47993,341.96,0.43,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,302.73,2.5,D
TUR,40.89819,26.76529,333.09,0.44,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,303.1,4.72,D
TUR,40.92923,26.40603,344.33,0.43,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,300.22,9.61,D
TUR,40.92987,26.41115,331.62,0.43,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,297.21,4.79,D
TUR,41.09259,26.58706,332.63,0.44,0.38,2024-10-03,1119,N20,VIIRS,n,2.0NRT,301.16,8.56,D
TUR,41.11223,28.85455,327.65,0.53,0.42,2024-10-03,1119,N20,VIIRS,l,2.0NRT,301.95,3.87,D
TUR,41.16879,27.26314,346.78,0.46,0.39,2024-10-03,1119,N20,VIIRS,n,2.0NRT,306.54,4.43,D
TUR,41.18945,32.6246,339.48,0.54,0.51,2024-10-03,1119,N20,VIIRS,n,2.0NRT,296.29,5.18,D
TUR,41.28172,26.77997,330.84,0.44,0.39,2024-10-03,1119,N20,VIIRS,l,2.0NRT,302.56,3.71,D
TUR,41.28678,27.19183,343.84,0.46,0.39,2024-10-03,1119,N20,VIIRS,n,2.0NRT,300.53,3.96,D
TUR,41.30357,26.781,337.18,0.44,0.39,2024-10-03,1119,N20,VIIRS,n,2.0NRT,300.2,3.22,D
TUR,41.357,27.35244,335.85,0.46,0.39,2024-10-03,1119,N20,VIIRS,n,2.0NRT,305.39,5.28,D
TUR,41.37525,27.21643,331.85,0.46,0.39,2024-10-03,1119,N20,VIIRS,l,2.0NRT,303.85,1.87,D
TUR,41.39847,27.55022,335.27,0.47,0.4,2024-10-03,1119,N20,VIIRS,l,2.0NRT,306.95,3.55,D
TUR,41.44233,26.88558,332.45,0.45,0.39,2024-10-03,1119,N20,VIIRS,n,2.0NRT,303.59,2.25,D
TUR,41.46351,27.37406,334.44,0.47,0.39,2024-10-03,1119,N20,VIIRS,n,2.0NRT,305.24,2.93,D
TUR,41.63464,26.96268,337.03,0.45,0.39,2024-10-03,1119,N20,VIIRS,n,2.0NRT,306.1,2.3,D
TUR,41.63821,26.96195,331.97,0.45,0.39,2024-10-03,1119,N20,VIIRS,l,2.0NRT,306.03,2.3,D
